"0","summary(lm(sqrt(abs(residuals(lmod_2)))~fitted(lmod_2)))"
"1","
Call:
"
"1",""
"1","lm(formula = sqrt(abs(residuals(lmod_2))) ~ fitted(lmod_2))"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-0.53891 "
"1","-0.15942 "
"1","-0.00391 "
"1"," 0.15001 "
"1"," 0.66271 "
"1","
"
"1","
Coefficients:
"
"1","              "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)   "
"1"," 0.501198"
"1","   0.005449"
"1","  91.978"
"1","  < 2e-16"
"1"," ***"
"1","
fitted(lmod_2)"
"1"," 0.044442"
"1","   0.005919"
"1","   7.508"
"1"," 9.72e-14"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.2229"
"1"," "
"1","on"
"1"," "
"1","1672"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.03261"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.03204"
"1"," "
"1","
F-statistic:"
"1"," "
"1","56.37"
"1"," "
"1","on"
"1"," "
"1","1"
"1"," "
"1","and"
"1"," "
"1","1672"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","9.719e-14"
"1","
"
"1","
"
