"0","summary(training.set)"
"1",""
"1","    datetime                     "
"1","     ozone       "
"1","   ozone_lag     "
"1","       no        "
"1","     no_lag      "
"1","      no2       "
"1","    no2_lag     "
"1","     pm2.5      "
"1","
"
"1"," Min.   :2023-01-02 00:00:00.00  "
"1"," Min.   :  2.60  "
"1"," Min.   :  2.60  "
"1"," Min.   : 0.200  "
"1"," Min.   : 0.200  "
"1"," Min.   : 1.20  "
"1"," Min.   : 1.20  "
"1"," Min.   : 0.50  "
"1","
"
"1"," 1st Qu.:2023-01-25 01:15:00.00  "
"1"," 1st Qu.: 17.32  "
"1"," 1st Qu.: 17.00  "
"1"," 1st Qu.: 0.900  "
"1"," 1st Qu.: 1.000  "
"1"," 1st Qu.:11.00  "
"1"," 1st Qu.:11.03  "
"1"," 1st Qu.: 5.60  "
"1","
"
"1"," Median :2023-02-17 03:30:00.00  "
"1"," Median : 33.80  "
"1"," Median : 32.75  "
"1"," Median : 1.900  "
"1"," Median : 2.000  "
"1"," Median :18.50  "
"1"," Median :18.40  "
"1"," Median :11.60  "
"1","
"
"1"," Mean   :2023-02-16 10:37:07.96  "
"1"," Mean   : 36.60  "
"1"," Mean   : 36.10  "
"1"," Mean   : 4.894  "
"1"," Mean   : 5.012  "
"1"," Mean   :21.26  "
"1"," Mean   :21.22  "
"1"," Mean   :13.57  "
"1","
"
"1"," 3rd Qu.:2023-03-10 18:45:00.00  "
"1"," 3rd Qu.: 54.00  "
"1"," 3rd Qu.: 53.40  "
"1"," 3rd Qu.: 5.000  "
"1"," 3rd Qu.: 5.300  "
"1"," 3rd Qu.:29.00  "
"1"," 3rd Qu.:29.20  "
"1"," 3rd Qu.:18.30  "
"1","
"
"1"," Max.   :2023-04-01 23:00:00.00  "
"1"," Max.   :102.40  "
"1"," Max.   :102.40  "
"1"," Max.   :55.600  "
"1"," Max.   :54.200  "
"1"," Max.   :71.10  "
"1"," Max.   :71.10  "
"1"," Max.   :56.10  "
"1","
"
"1","                                 "
"1","                 "
"1","                 "
"1","                 "
"1","                 "
"1","                "
"1","                "
"1","                "
"1","
"
"1",""
"1","   pm2.5_lag    "
"1","      pm10      "
"1","    pm10_lag     "
"1"," temperature_degC "
"1","  pression_hPa   "
"1"," humidite_percent"
"1"," point_de_rosee_degC"
"1"," vent_moyen_kmH  "
"1","
"
"1"," Min.   : 0.50  "
"1"," Min.   : 1.30  "
"1"," Min.   : 1.300  "
"1"," Min.   :-11.500  "
"1"," Min.   : 988.4  "
"1"," Min.   : 32.00  "
"1"," Min.   :-12.5000   "
"1"," Min.   :0.0000  "
"1","
"
"1"," 1st Qu.: 5.70  "
"1"," 1st Qu.: 9.10  "
"1"," 1st Qu.: 9.125  "
"1"," 1st Qu.: -0.900  "
"1"," 1st Qu.:1014.8  "
"1"," 1st Qu.: 77.00  "
"1"," 1st Qu.: -3.0000   "
"1"," 1st Qu.:0.0000  "
"1","
"
"1"," Median :11.35  "
"1"," Median :16.95  "
"1"," Median :16.850  "
"1"," Median :  2.800  "
"1"," Median :1020.6  "
"1"," Median : 87.00  "
"1"," Median :  0.6000   "
"1"," Median :1.0000  "
"1","
"
"1"," Mean   :13.51  "
"1"," Mean   :19.38  "
"1"," Mean   :19.345  "
"1"," Mean   :  2.879  "
"1"," Mean   :1021.2  "
"1"," Mean   : 83.94  "
"1"," Mean   :  0.2281   "
"1"," Mean   :0.9468  "
"1","
"
"1"," 3rd Qu.:18.20  "
"1"," 3rd Qu.:27.00  "
"1"," 3rd Qu.:26.700  "
"1"," 3rd Qu.:  6.300  "
"1"," 3rd Qu.:1029.5  "
"1"," 3rd Qu.: 94.00  "
"1"," 3rd Qu.:  3.8000   "
"1"," 3rd Qu.:1.0000  "
"1","
"
"1"," Max.   :56.10  "
"1"," Max.   :71.60  "
"1"," Max.   :71.600  "
"1"," Max.   : 17.600  "
"1"," Max.   :1040.4  "
"1"," Max.   :100.00  "
"1"," Max.   :  9.9000   "
"1"," Max.   :6.4000  "
"1","
"
"1","                "
"1","                "
"1","                 "
"1","                  "
"1","                 "
"1","                 "
"1","                    "
"1","                 "
"1","
"
"1",""
"1"," vent_direction_degres"
"1","  pluie_1h_mm     "
"1","     weekday   "
"1","
"
"1"," Min.   :  0.0        "
"1"," Min.   : 0.0000  "
"1"," dimanche:225  "
"1","
"
"1"," 1st Qu.:152.0        "
"1"," 1st Qu.: 0.0000  "
"1"," jeudi   :247  "
"1","
"
"1"," Median :174.0        "
"1"," Median : 0.0000  "
"1"," lundi   :246  "
"1","
"
"1"," Mean   :180.4        "
"1"," Mean   : 0.1624  "
"1"," mardi   :245  "
"1","
"
"1"," 3rd Qu.:215.0        "
"1"," 3rd Qu.: 0.0000  "
"1"," mercredi:252  "
"1","
"
"1"," Max.   :359.0        "
"1"," Max.   :11.8000  "
"1"," samedi  :220  "
"1","
"
"1","                      "
"1","                  "
"1"," vendredi:239  "
"1","
"
