"0","# inspir̩e du TD 6 , et du cours de la programmation objet"
"0","backwards = function(model, alpha){"
"0","   "
"0","   resultat = model"
"0","   condition = TRUE"
"0","   "
"0","   while (condition) {"
"0","     sommaire = summary(resultat)"
"0","     pvals = sommaire$coefficients[,4]"
"0","     nom_colonne = names(sort(pvals[pvals > alpha], decreasing = TRUE)[1])"
"0","     condition = (is.na(nom_colonne)==FALSE)"
"0","     if (condition){"
"0","       if (nom_colonne == ""(Intercept)""){nom_colonne = 1 }"
"0","       formule = paste0("". ~ . - "",nom_colonne)"
"0","       resultat = update(resultat, formule)"
"0","     }"
"0","   }"
"0","   return(resultat)"
"0","}"
