"0","# proposition de fonction pour calculer le critère de mallow:"
"0","Cp = function(modelComplet, modelPartiel ){"
"0","  summary1 = summary(modelComplet)"
"0","  summary2 = summary(modelPartiel)"
"0","  RSS_p = sum(summary2$residuals^2)"
"0","  sigma2= summary1$sigma^2"
"0","  n = nrow(modelPartiel$model)"
"0","  p = ncol(modelPartiel$model)"
"0","  mallow = (RSS_p/sigma2)-(n-(2*p))"
"0","  return(mallow)"
"0","  "
"0","}"
"0",""
"0","# critère de Mallow:"
"0",""
"0","mallow_1 = Cp(lmod_0, lmod_1)"
"0",""
"0","mallow_2 = Cp(lmod_0, lmod_2)"
"0",""
"0","# critère AKAIKE:"
"0",""
"0","aic_1 = AIC(lmod_1)"
"0",""
"0","aic_2 = AIC(lmod_2)"
"0",""
"0","# critère BIC :"
"0",""
"0","bic_1 = BIC(lmod_1)"
"0",""
"0","bic_2 = BIC(lmod_2)"
"0",""
"0","# tableau :"
"0",""
"0","tableau = data.frame( modeles = c(""lmod_1"", ""lmod_2""),"
"0","                      MALLOW  = c(mallow_1, mallow_2),"
"0","                      AIC     = c(aic_1, aic_2),"
"0","                      BIC     = c(bic_1, bic_2)"
"0",")"
"0",""
"0","tableau"
