Date, particules PM2.5 (µg/m³) ,Validation
2023-03-02 7:00,32.2,validée
2023-03-02 8:00,34.3,validée
2023-03-02 9:00,37.2,validée
2023-03-02 10:00,39.1,validée
2023-03-02 11:00,38,validée
2023-03-02 12:00,36.6,validée
2023-03-02 13:00,38.6,validée
2023-03-02 14:00,36.7,validée
2023-03-02 15:00,36.6,validée
2023-03-02 16:00,35.2,validée
2023-03-02 17:00,34.5,validée
2023-03-02 18:00,34.4,validée
2023-03-02 19:00,37.9,validée
2023-03-02 20:00,38,validée
2023-03-02 21:00,35.8,validée
2023-03-02 22:00,34.6,validée
2023-03-02 23:00,32.7,validée
2023-03-03 0:00,33.6,validée
2023-03-03 1:00,35,validée
2023-03-03 2:00,34.3,validée
2023-03-03 3:00,33.8,validée
2023-03-03 4:00,33,validée
2023-03-03 5:00,30.8,validée
2023-03-03 6:00,27,validée
2023-03-03 7:00,29,validée
2023-03-03 8:00,32.6,validée
2023-03-03 9:00,36,validée
2023-03-03 10:00,34.2,validée
2023-03-03 11:00,34.4,validée
2023-03-03 12:00,43.8,validée
2023-03-03 13:00,45.6,validée
2023-03-03 14:00,45.1,validée
2023-03-03 15:00,45,validée
2023-03-03 16:00,47,validée
2023-03-03 17:00,49.1,validée
2023-03-03 18:00,48.5,validée
2023-03-03 19:00,45.9,validée
2023-03-03 20:00,47.7,validée
2023-03-03 21:00,50.3,validée
2023-03-03 22:00,52.4,validée
2023-03-03 23:00,51,validée
2023-03-04 0:00,51.7,validée
2023-03-04 1:00,51.9,validée
2023-03-04 2:00,52.8,validée
2023-03-04 3:00,53.9,validée
2023-03-04 4:00,54.9,validée
2023-03-04 5:00,56.1,validée
2023-03-04 6:00,55.1,validée
2023-03-04 7:00,55.1,validée
2023-03-04 8:00,53.7,validée
2023-03-04 9:00,47.8,validée
2023-03-04 10:00,43.8,validée
2023-03-04 11:00,46.6,validée
2023-03-04 12:00,47.6,validée
2023-03-04 13:00,48.7,validée
2023-03-04 14:00,43.5,validée
2023-03-04 15:00,43.7,validée
2023-03-04 16:00,39.7,validée
2023-03-04 17:00,40.5,validée
2023-03-04 18:00,40.9,validée
2023-03-04 19:00,46.1,validée
2023-03-04 20:00,49.7,validée
2023-03-04 21:00,45.8,validée
2023-03-04 22:00,44.2,validée
2023-03-04 23:00,45.3,validée
2023-03-05 0:00,43.9,validée
2023-03-05 1:00,42.3,validée
2023-03-05 2:00,44,validée
2023-03-05 3:00,43.3,validée
2023-03-05 4:00,42,validée
2023-03-05 5:00,39.7,validée
2023-03-05 6:00,38.5,validée
2023-03-05 7:00,36.4,validée
2023-03-05 8:00,35.8,validée
2023-03-05 9:00,37.8,validée
2023-03-05 10:00,42,validée
2023-03-05 11:00,39.4,validée
2023-03-05 12:00,37.2,validée
2023-03-05 13:00,37.4,validée
2023-03-05 14:00,39.2,validée
2023-03-05 15:00,38.4,validée
2023-03-05 16:00,37.6,validée
2023-03-05 17:00,35.2,validée
2023-03-05 18:00,32.7,validée
2023-03-05 19:00,38.5,validée
2023-03-05 20:00,44.7,validée
2023-03-05 21:00,46.9,validée
2023-03-05 22:00,38.8,validée
2023-03-05 23:00,37.1,validée
2023-03-06 0:00,37.8,validée
2023-03-06 1:00,37.4,validée
2023-03-06 2:00,36.1,validée
2023-03-06 3:00,35.9,validée
2023-03-06 4:00,38.5,validée
2023-03-06 5:00,34.5,validée
2023-03-06 6:00,32.4,validée
2023-03-06 7:00,32.1,validée
2023-03-06 8:00,33.5,validée
2023-03-06 9:00,36.6,validée
2023-03-06 10:00,42.1,validée
2023-03-06 11:00,36.8,validée
2023-03-06 12:00,33.5,validée
2023-03-06 13:00,28.6,validée
2023-03-06 14:00,31.2,validée
2023-03-06 15:00,31.3,validée
2023-03-06 16:00,22,validée
2023-03-06 17:00,18.6,validée
2023-03-06 18:00,18.2,validée
2023-03-06 19:00,18.6,validée
2023-03-06 20:00,22.5,validée
2023-03-06 21:00,22.8,validée
2023-03-06 22:00,21.4,validée
2023-03-06 23:00,21.6,validée
2023-03-07 0:00,20.8,validée
2023-03-07 1:00,19.9,validée
2023-03-07 2:00,19.2,validée
2023-03-07 3:00,17.9,validée
2023-03-07 4:00,16.2,validée
2023-03-07 5:00,15.9,validée
2023-03-07 6:00,15.7,validée
2023-03-07 7:00,15.5,validée
2023-03-07 8:00,14,validée
2023-03-07 9:00,11.2,validée
2023-03-07 10:00,12.8,validée
2023-03-07 11:00,23.2,validée
2023-03-07 12:00,17.8,validée
2023-03-07 13:00,16.5,validée
2023-03-07 14:00,16.7,validée
2023-03-07 15:00,16.9,validée
2023-03-07 16:00,14.7,validée
2023-03-07 17:00,11.1,validée
2023-03-07 18:00,6.6,validée
2023-03-07 19:00,10.2,validée
2023-03-07 20:00,6.3,validée
2023-03-07 21:00,3.7,validée
2023-03-07 22:00,5.2,validée
2023-03-07 23:00,7.7,validée
2023-03-08 0:00,8.4,validée
2023-03-08 1:00,11.5,validée
2023-03-08 2:00,10,validée
2023-03-08 3:00,7,validée
2023-03-08 4:00,4.8,validée
2023-03-08 5:00,3.4,validée
2023-03-08 6:00,2.6,validée
2023-03-08 7:00,2.1,validée
2023-03-08 8:00,4.8,validée
2023-03-08 9:00,3.6,validée
2023-03-08 10:00,3.8,validée
2023-03-08 11:00,3,validée
2023-03-08 12:00,3.6,validée
2023-03-08 13:00,4,validée
2023-03-08 14:00,4.6,validée
2023-03-08 15:00,5.5,validée
2023-03-08 16:00,8.1,validée
2023-03-08 17:00,8.1,validée
2023-03-08 18:00,8.3,validée
2023-03-08 19:00,9.5,validée
2023-03-08 20:00,12.2,validée
2023-03-08 21:00,13.5,validée
2023-03-08 22:00,9.4,validée
2023-03-08 23:00,10.1,validée
2023-03-09 0:00,9.7,validée
2023-03-09 1:00,6,validée
2023-03-09 2:00,5.8,validée
2023-03-09 3:00,6,validée
2023-03-09 4:00,5.2,validée
2023-03-09 5:00,4.4,validée
2023-03-09 6:00,5.9,validée
2023-03-09 7:00,6.9,validée
2023-03-09 8:00,6.8,validée
2023-03-09 9:00,12.4,validée
2023-03-09 10:00,8.7,validée
2023-03-09 11:00,4.8,validée
2023-03-09 12:00,5.1,validée
2023-03-09 13:00,4.8,validée
2023-03-09 14:00,3.9,validée
2023-03-09 15:00,3.2,validée
2023-03-09 16:00,3.1,validée
2023-03-09 17:00,3.4,validée
2023-03-09 18:00,4,validée
2023-03-09 19:00,7.8,validée
2023-03-09 20:00,7.7,validée
2023-03-09 21:00,8.2,validée
2023-03-09 22:00,8,validée
2023-03-09 23:00,10.2,validée
2023-03-10 0:00,8.3,validée
2023-03-10 1:00,12.5,validée
2023-03-10 2:00,16,validée
2023-03-10 3:00,11,validée
2023-03-10 4:00,7.3,validée
2023-03-10 5:00,4.4,validée
2023-03-10 6:00,3.3,validée
2023-03-10 7:00,3.5,validée
2023-03-10 8:00,4.7,validée
2023-03-10 9:00,3.9,validée
2023-03-10 10:00,3.5,validée
2023-03-10 11:00,3.3,validée
2023-03-10 12:00,1.7,validée
2023-03-10 13:00,1.6,validée
2023-03-10 14:00,2.2,validée
2023-03-10 15:00,2.1,validée
2023-03-10 16:00,3.3,validée
2023-03-10 17:00,5,validée
2023-03-10 18:00,6.5,validée
2023-03-10 19:00,8.2,validée
2023-03-10 20:00,6.5,validée
2023-03-10 21:00,5.6,validée
2023-03-10 22:00,4,validée
2023-03-10 23:00,3.5,validée
2023-03-11 0:00,3.3,validée
2023-03-11 1:00,3,validée
2023-03-11 2:00,1.4,validée
2023-03-11 3:00,1.1,validée
2023-03-11 4:00,0.9,validée
2023-03-11 5:00,1.1,validée
2023-03-11 6:00,1.1,validée
2023-03-11 7:00,1.4,validée
2023-03-11 8:00,2,validée
2023-03-11 9:00,2.5,validée
2023-03-11 10:00,4.4,validée
2023-03-11 11:00,6.4,validée
2023-03-11 12:00,6.5,validée
2023-03-11 13:00,9,validée
2023-03-11 14:00,8.8,validée
2023-03-11 15:00,6.3,validée
2023-03-11 16:00,6.9,validée
2023-03-11 17:00,4.1,validée
2023-03-11 18:00,6.1,validée
2023-03-11 19:00,6.8,validée
2023-03-11 20:00,7,validée
2023-03-11 21:00,5.6,validée
2023-03-11 22:00,4.2,validée
2023-03-11 23:00,5.7,validée
2023-03-12 0:00,4.8,validée
2023-03-12 1:00,3.3,validée
2023-03-12 2:00,3.6,validée
2023-03-12 3:00,4,validée
2023-03-12 4:00,2.4,validée
2023-03-12 5:00,2.3,validée
2023-03-12 6:00,3.9,validée
2023-03-12 7:00,4.8,validée
2023-03-12 8:00,5.8,validée
2023-03-12 9:00,5.6,validée
2023-03-12 10:00,4.6,validée
2023-03-12 11:00,2.6,validée
2023-03-12 12:00,2.3,validée
2023-03-12 13:00,1.8,validée
2023-03-12 14:00,1.4,validée
2023-03-12 15:00,1.2,validée
2023-03-12 16:00,0.9,validée
2023-03-12 17:00,1.3,validée
2023-03-12 18:00,2.8,validée
2023-03-12 19:00,2.4,validée
2023-03-12 20:00,2.8,validée
2023-03-12 21:00,3.4,validée
2023-03-12 22:00,4,validée
2023-03-12 23:00,2.7,validée
2023-03-13 0:00,2.4,validée
2023-03-13 1:00,2.5,validée
2023-03-13 2:00,2,validée
2023-03-13 3:00,1.8,validée
2023-03-13 4:00,2,validée
2023-03-13 5:00,2.2,validée
2023-03-13 6:00,1.8,validée
2023-03-13 7:00,1.2,validée
2023-03-13 8:00,1,validée
2023-03-13 9:00,1,validée
2023-03-13 10:00,1.3,validée
2023-03-13 11:00,1.1,validée
2023-03-13 12:00,1.1,validée
2023-03-13 13:00,1.3,validée
2023-03-13 14:00,1.1,validée
2023-03-13 15:00,1.3,validée
2023-03-13 16:00,1.2,validée
2023-03-13 17:00,1.5,validée
2023-03-13 18:00,2.7,validée
2023-03-13 19:00,4.5,validée
2023-03-13 20:00,4.7,validée
2023-03-13 21:00,5.1,validée
2023-03-13 22:00,3.8,validée
2023-03-13 23:00,4.7,validée
2023-03-14 0:00,2,validée
2023-03-14 1:00,1.2,validée
2023-03-14 2:00,0.8,validée
2023-03-14 3:00,1.1,validée
2023-03-14 4:00,0.7,validée
2023-03-14 5:00,0.7,validée
2023-03-14 6:00,0.5,validée
2023-03-14 7:00,1,validée
2023-03-14 8:00,1.7,validée
2023-03-14 9:00,2.7,validée
2023-03-14 10:00,3.7,validée
2023-03-14 11:00,3.1,validée
2023-03-14 12:00,2.8,validée
2023-03-14 13:00,2.1,validée
2023-03-14 14:00,1.3,validée
2023-03-14 15:00,1.6,validée
2023-03-14 16:00,1.7,validée
2023-03-14 17:00,1.6,validée
2023-03-14 18:00,1.6,validée
2023-03-14 19:00,3.5,validée
2023-03-14 20:00,6.4,validée
2023-03-14 21:00,9,validée
2023-03-14 22:00,7.9,validée
2023-03-14 23:00,3.1,validée
2023-03-15 0:00,3.9,validée
2023-03-15 1:00,4.9,validée
2023-03-15 2:00,5,validée
2023-03-15 3:00,3.7,validée
2023-03-15 4:00,5.3,validée
2023-03-15 5:00,5.6,validée
2023-03-15 6:00,5.6,validée
2023-03-15 7:00,4.3,validée
2023-03-15 8:00,5.4,validée
2023-03-15 9:00,5.3,validée
2023-03-15 10:00,3.6,validée
2023-03-15 11:00,2.3,validée
2023-03-15 12:00,2,validée
2023-03-15 13:00,1.5,validée
2023-03-15 14:00,1.3,validée
2023-03-15 15:00,1.3,validée
2023-03-15 16:00,2.3,validée
2023-03-15 17:00,1.3,validée
2023-03-15 18:00,1.6,validée
2023-03-15 19:00,2.6,validée
2023-03-15 20:00,2.5,validée
2023-03-15 21:00,2.9,validée
2023-03-15 22:00,5,validée
2023-03-15 23:00,3.7,validée
2023-03-16 0:00,2.6,validée
2023-03-16 1:00,3.7,validée
2023-03-16 2:00,4.2,validée
2023-03-16 3:00,5.1,validée
2023-03-16 4:00,5.4,validée
2023-03-16 5:00,5.8,validée
2023-03-16 6:00,6.2,validée
2023-03-16 7:00,8.4,validée
2023-03-16 8:00,7.1,validée
2023-03-16 9:00,4.6,validée
2023-03-16 10:00,4.1,validée
2023-03-16 11:00,3.5,validée
2023-03-16 12:00,3.9,validée
2023-03-16 13:00,3.5,validée
2023-03-16 14:00,2.6,validée
2023-03-16 15:00,1.8,validée
2023-03-16 16:00,2.1,validée
2023-03-16 17:00,2.7,validée
2023-03-16 18:00,3.3,validée
2023-03-16 19:00,4.8,validée
2023-03-16 20:00,5.2,validée
2023-03-16 21:00,5.1,validée
2023-03-16 22:00,6.8,validée
2023-03-16 23:00,7.8,validée
2023-03-17 0:00,5.4,validée
2023-03-17 1:00,5.3,validée
2023-03-17 2:00,5.1,validée
2023-03-17 3:00,5.3,validée
2023-03-17 4:00,3.8,validée
2023-03-17 5:00,4.5,validée
2023-03-17 6:00,4.3,validée
2023-03-17 7:00,4.3,validée
2023-03-17 8:00,6,validée
2023-03-17 9:00,6.4,validée
2023-03-17 10:00,4.2,validée
2023-03-17 11:00,3.6,validée
2023-03-17 12:00,3.3,validée
2023-03-17 13:00,2.5,validée
2023-03-17 14:00,2.8,validée
2023-03-17 15:00,2.7,validée
2023-03-17 16:00,2.7,validée
2023-03-17 17:00,2.6,validée
2023-03-17 18:00,3,validée
2023-03-17 19:00,5,validée
2023-03-17 20:00,8.4,validée
2023-03-17 21:00,9.9,validée
2023-03-17 22:00,10,validée
2023-03-17 23:00,9.8,validée
2023-03-18 0:00,10,validée
2023-03-18 1:00,9.3,validée
2023-03-18 2:00,9.4,validée
2023-03-18 3:00,8,validée
2023-03-18 4:00,8.3,validée
2023-03-18 5:00,8.1,validée
2023-03-18 6:00,8,validée
2023-03-18 7:00,7,validée
2023-03-18 8:00,7.8,validée
2023-03-18 9:00,8.2,validée
2023-03-18 10:00,8.6,validée
2023-03-18 11:00,7.7,validée
2023-03-18 12:00,7.8,validée
2023-03-18 13:00,6.3,validée
2023-03-18 14:00,5.8,validée
2023-03-18 15:00,5.5,validée
2023-03-18 16:00,4.8,validée
2023-03-18 17:00,5.3,validée
2023-03-18 18:00,6.5,validée
2023-03-18 19:00,7.4,validée
2023-03-18 20:00,10.9,validée
2023-03-18 21:00,12.6,validée
2023-03-18 22:00,11.3,validée
2023-03-18 23:00,10.7,validée
2023-03-19 0:00,12.3,validée
2023-03-19 1:00,10.2,validée
2023-03-19 2:00,10.6,validée
2023-03-19 3:00,10.4,validée
2023-03-19 4:00,9.1,validée
2023-03-19 5:00,9.1,validée
2023-03-19 6:00,8.9,validée
2023-03-19 7:00,8.3,validée
2023-03-19 8:00,8.2,validée
2023-03-19 9:00,15.7,validée
2023-03-19 10:00,14.7,validée
2023-03-19 11:00,11.9,validée
2023-03-19 12:00,10,validée
2023-03-19 13:00,7.5,validée
2023-03-19 14:00,7.3,validée
2023-03-19 15:00,7.1,validée
2023-03-19 16:00,6.7,validée
2023-03-19 17:00,3.6,validée
2023-03-19 18:00,5.4,validée
2023-03-19 19:00,6.7,validée
2023-03-19 20:00,11.9,validée
2023-03-19 21:00,9.2,validée
2023-03-19 22:00,6.9,validée
2023-03-19 23:00,3,validée
2023-03-20 0:00,3.2,validée
2023-03-20 1:00,2.8,validée
2023-03-20 2:00,4.2,validée
2023-03-20 3:00,3.6,validée
2023-03-20 4:00,2.9,validée
2023-03-20 5:00,3.6,validée
2023-03-20 6:00,4,validée
2023-03-20 7:00,4,validée
2023-03-20 8:00,5.1,validée
2023-03-20 9:00,7.9,validée
2023-03-20 10:00,6.5,validée
2023-03-20 11:00,6.5,validée
2023-03-20 12:00,3.5,validée
2023-03-20 13:00,3.8,validée
2023-03-20 14:00,2.3,validée
2023-03-20 15:00,2.2,validée
2023-03-20 16:00,2.2,validée
2023-03-20 17:00,2.1,validée
2023-03-20 18:00,3,validée
2023-03-20 19:00,3.2,validée
2023-03-20 20:00,5.7,validée
2023-03-20 21:00,6.3,validée
2023-03-20 22:00,6,validée
2023-03-20 23:00,5.9,validée
2023-03-21 0:00,5.2,validée
2023-03-21 1:00,4.1,validée
2023-03-21 2:00,4.7,validée
2023-03-21 3:00,5.5,validée
2023-03-21 4:00,5.1,validée
2023-03-21 5:00,4.8,validée
2023-03-21 6:00,3.8,validée
2023-03-21 7:00,4.2,validée
2023-03-21 8:00,4.9,validée
2023-03-21 9:00,6.2,validée
2023-03-21 10:00,6.8,validée
2023-03-21 11:00,2.8,validée
2023-03-21 12:00,4,validée
2023-03-21 13:00,4.3,validée
2023-03-21 14:00,2.9,validée
2023-03-21 15:00,2.5,validée
2023-03-21 16:00,2.2,validée
2023-03-21 17:00,2.5,validée
2023-03-21 18:00,2.9,validée
2023-03-21 19:00,4.8,validée
2023-03-21 20:00,7.3,validée
2023-03-21 21:00,7.2,validée
2023-03-21 22:00,7,validée
2023-03-21 23:00,9,validée
2023-03-22 0:00,7.8,validée
2023-03-22 1:00,6.3,validée
2023-03-22 2:00,5.6,validée
2023-03-22 3:00,6.5,validée
2023-03-22 4:00,5.6,validée
2023-03-22 5:00,5.1,validée
2023-03-22 6:00,4.7,validée
2023-03-22 7:00,5.1,validée
2023-03-22 8:00,5.5,validée
2023-03-22 9:00,5.5,validée
2023-03-22 10:00,4.1,validée
2023-03-22 11:00,3.2,validée
2023-03-22 12:00,4.3,validée
2023-03-22 13:00,3.3,validée
2023-03-22 14:00,3.4,validée
2023-03-22 15:00,1.9,validée
2023-03-22 16:00,2.1,validée
2023-03-22 17:00,1.7,validée
2023-03-22 18:00,1.9,validée
2023-03-22 19:00,4.1,validée
2023-03-22 20:00,5.6,validée
2023-03-22 21:00,5.9,validée
2023-03-22 22:00,6.9,validée
2023-03-22 23:00,7.4,validée
2023-03-23 0:00,8.1,validée
2023-03-23 1:00,9,validée
2023-03-23 2:00,6.8,validée
2023-03-23 3:00,7.8,validée
2023-03-23 4:00,7.4,validée
2023-03-23 5:00,5.9,validée
2023-03-23 6:00,3.9,validée
2023-03-23 7:00,4.7,validée
2023-03-23 8:00,4,validée
2023-03-23 9:00,4.1,validée
2023-03-23 10:00,3.9,validée
2023-03-23 11:00,4.8,validée
2023-03-23 12:00,5.1,validée
2023-03-23 13:00,4.4,validée
2023-03-23 14:00,5.1,validée
2023-03-23 15:00,4.4,validée
2023-03-23 16:00,4.2,validée
2023-03-23 17:00,5.5,validée
2023-03-23 18:00,5,validée
2023-03-23 19:00,5.4,validée
2023-03-23 20:00,6,validée
2023-03-23 21:00,7,validée
2023-03-23 22:00,6.7,validée
2023-03-23 23:00,7.8,validée
2023-03-24 0:00,5.9,validée
2023-03-24 1:00,14.2,validée
2023-03-24 2:00,16.5,validée
2023-03-24 3:00,13.3,validée
2023-03-24 4:00,9.4,validée
2023-03-24 5:00,7.4,validée
2023-03-24 6:00,6.4,validée
2023-03-24 7:00,4.9,validée
2023-03-24 8:00,7.2,validée
2023-03-24 9:00,8.5,validée
2023-03-24 10:00,6.1,validée
2023-03-24 11:00,8.4,validée
2023-03-24 12:00,7.5,validée
2023-03-24 13:00,7.2,validée
2023-03-24 14:00,5.8,validée
2023-03-24 15:00,6.9,validée
2023-03-24 16:00,7.5,validée
2023-03-24 17:00,9.2,validée
2023-03-24 18:00,7.7,validée
2023-03-24 19:00,6.7,validée
2023-03-24 20:00,6.9,validée
2023-03-24 21:00,8.5,validée
2023-03-24 22:00,9.5,validée
2023-03-24 23:00,10.1,validée
2023-03-25 0:00,9.1,validée
2023-03-25 1:00,5.6,validée
2023-03-25 2:00,5.9,validée
2023-03-25 3:00,4.5,validée
2023-03-25 4:00,3.9,validée
2023-03-25 5:00,4,validée
2023-03-25 6:00,4.6,validée
2023-03-25 7:00,3.5,validée
2023-03-25 8:00,3.5,validée
2023-03-25 9:00,3.6,validée
2023-03-25 10:00,4.1,validée
2023-03-25 11:00,4.8,validée
2023-03-25 12:00,4.9,validée
2023-03-25 13:00,3.6,validée
2023-03-25 14:00,3.7,validée
2023-03-25 15:00,3.3,validée
2023-03-25 16:00,2.6,validée
2023-03-25 17:00,2.8,validée
2023-03-25 18:00,3.2,validée
2023-03-25 19:00,5.2,validée
2023-03-25 20:00,7.4,validée
2023-03-25 21:00,4.7,validée
2023-03-25 22:00,6.2,validée
2023-03-25 23:00,4.4,validée
2023-03-26 0:00,3.9,validée
2023-03-26 1:00,4.4,validée
2023-03-26 3:00,4.4,validée
2023-03-26 4:00,3.8,validée
2023-03-26 5:00,4.5,validée
2023-03-26 6:00,3.2,validée
2023-03-26 7:00,3.2,validée
2023-03-26 8:00,2.4,validée
2023-03-26 9:00,2.7,validée
2023-03-26 10:00,3.3,validée
2023-03-26 11:00,3.1,validée
2023-03-26 12:00,3.6,validée
2023-03-26 13:00,4.5,validée
2023-03-26 14:00,2.1,validée
2023-03-26 15:00,1.6,validée
2023-03-26 16:00,1.7,validée
2023-03-26 17:00,2.7,validée
2023-03-26 18:00,3.3,validée
2023-03-26 19:00,3.3,validée
2023-03-26 20:00,3.1,validée
2023-03-26 21:00,5.1,validée
2023-03-26 22:00,5,validée
2023-03-26 23:00,3.3,validée
2023-03-27 0:00,3,validée
2023-03-27 1:00,3,validée
2023-03-27 2:00,3.4,validée
2023-03-27 3:00,2.2,validée
2023-03-27 4:00,1.6,validée
2023-03-27 5:00,1.4,validée
2023-03-27 6:00,1.6,validée
2023-03-27 7:00,1.4,validée
2023-03-27 8:00,1.6,validée
2023-03-27 9:00,2.3,validée
2023-03-27 10:00,2.3,validée
2023-03-27 11:00,2,validée
2023-03-27 12:00,2.6,validée
2023-03-27 13:00,2.5,validée
2023-03-27 14:00,1.5,validée
2023-03-27 15:00,1.7,validée
2023-03-27 16:00,2.3,validée
2023-03-27 17:00,2.8,validée
2023-03-27 18:00,2.8,validée
2023-03-27 19:00,3.4,validée
2023-03-27 20:00,4.7,validée
2023-03-27 21:00,7.5,validée
2023-03-27 22:00,9.5,validée
2023-03-27 23:00,9.5,validée
2023-03-28 0:00,19.7,validée
2023-03-28 1:00,7.2,validée
2023-03-28 2:00,7,validée
2023-03-28 3:00,8.1,validée
2023-03-28 4:00,8.1,validée
2023-03-28 5:00,3.2,validée
2023-03-28 6:00,3.2,validée
2023-03-28 7:00,3.1,validée
2023-03-28 8:00,3.6,validée
2023-03-28 9:00,3.8,validée
2023-03-28 10:00,2.9,validée
2023-03-28 11:00,2.4,validée
2023-03-28 12:00,2.5,validée
2023-03-28 13:00,2.3,validée
2023-03-28 14:00,2.6,validée
2023-03-28 15:00,2.9,validée
2023-03-28 16:00,3.2,validée
2023-03-28 17:00,3.3,validée
2023-03-28 18:00,3.3,validée
2023-03-28 19:00,3.2,validée
2023-03-28 20:00,4.1,validée
2023-03-28 21:00,4.7,validée
2023-03-28 22:00,4,validée
2023-03-28 23:00,2.5,validée
2023-03-29 0:00,2.2,validée
2023-03-29 1:00,2.3,validée
2023-03-29 2:00,2.2,validée
2023-03-29 3:00,2.6,validée
2023-03-29 4:00,2.7,validée
2023-03-29 5:00,3,validée
2023-03-29 6:00,2.9,validée
2023-03-29 7:00,3.2,validée
2023-03-29 8:00,3.5,validée
2023-03-29 9:00,4.2,validée
2023-03-29 10:00,4.4,validée
2023-03-29 11:00,4.3,validée
2023-03-29 12:00,5,validée
2023-03-29 13:00,6.2,validée
2023-03-29 14:00,6.9,validée
2023-03-29 15:00,8.4,validée
2023-03-29 16:00,10.2,validée
2023-03-29 17:00,10.6,validée
2023-03-29 18:00,10.2,validée
2023-03-29 19:00,10.4,validée
2023-03-29 20:00,10.5,validée
2023-03-29 21:00,11.1,validée
2023-03-29 22:00,11.5,validée
2023-03-29 23:00,12.9,validée
2023-03-30 0:00,12.5,validée
2023-03-30 1:00,13.2,validée
2023-03-30 2:00,15,validée
2023-03-30 3:00,14.5,validée
2023-03-30 4:00,15,validée
2023-03-30 5:00,15.8,validée
2023-03-30 6:00,15.9,validée
2023-03-30 7:00,16.5,validée
2023-03-30 8:00,17.1,validée
2023-03-30 9:00,17.4,validée
2023-03-30 10:00,19.6,validée
2023-03-30 11:00,20.2,validée
2023-03-30 12:00,18.6,validée
2023-03-30 13:00,18.1,validée
2023-03-30 14:00,16.9,validée
2023-03-30 15:00,17.6,validée
2023-03-30 16:00,13.6,validée
2023-03-30 17:00,15,validée
2023-03-30 18:00,14.6,validée
2023-03-30 19:00,12.9,validée
2023-03-30 20:00,11,validée
2023-03-30 21:00,14.9,validée
2023-03-30 22:00,13.5,validée
2023-03-30 23:00,12.4,validée
2023-03-31 0:00,12.6,validée
2023-03-31 1:00,12.4,validée
2023-03-31 2:00,12.1,validée
2023-03-31 3:00,10.6,validée
2023-03-31 4:00,10.9,validée
2023-03-31 5:00,10.4,validée
2023-03-31 6:00,8.8,validée
2023-03-31 7:00,8,validée
2023-03-31 8:00,7.1,validée
2023-03-31 9:00,7.1,validée
2023-03-31 10:00,7.2,validée
2023-03-31 11:00,7.9,validée
2023-03-31 12:00,11.2,validée
2023-03-31 13:00,12,validée
2023-03-31 14:00,12.4,validée
2023-03-31 15:00,15.6,validée
2023-03-31 16:00,12.7,validée
2023-03-31 17:00,7.5,validée
2023-03-31 18:00,6.5,validée
2023-03-31 19:00,5.7,validée
2023-03-31 20:00,4.8,validée
2023-03-31 21:00,2.4,validée
2023-03-31 22:00,3.5,validée
2023-03-31 23:00,4.1,validée
2023-04-01 0:00,4.5,validée
2023-04-01 1:00,4.2,validée
2023-04-01 2:00,4,validée
2023-04-01 3:00,3.5,validée
2023-04-01 4:00,3.4,validée
2023-04-01 5:00,3.2,validée
2023-04-01 6:00,2.6,validée
2023-04-01 7:00,1.2,validée
2023-04-01 8:00,1.2,validée
2023-04-01 9:00,2.5,validée
2023-04-01 10:00,2.2,validée
2023-04-01 11:00,2.1,validée
2023-04-01 12:00,1.4,validée
2023-04-01 13:00,1.3,validée
2023-04-01 14:00,1.6,validée
2023-04-01 15:00,1.1,validée
2023-04-01 16:00,1.1,validée
2023-04-01 17:00,0.9,validée
2023-04-01 18:00,1.1,validée
2023-04-01 19:00,1.7,validée
2023-04-01 20:00,2.9,validée
2023-04-01 21:00,1.5,validée
2023-04-01 22:00,2.4,validée
2023-04-01 23:00,2.8,validée
